date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:08:33	39869/39869	U-----	200	untouched ('')	image/jpeg	etag:%2243a8ec663dd9ff06a857f345b6fbcdad%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/95cc463740ef.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/95cc463740ef.jpg	(from https://www.classcentral.com/subject/deep-learning)
11:08:44	23982/23982	U-----	200	untouched ('')	image/jpeg	etag:%229da2f0b31b7c377f962d9a526e97b1c3%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/4c0fc48c1028.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/4c0fc48c1028.jpg	(from https://www.classcentral.com/subject/deep-learning)
11:09:34	21397/21397	U-----	200	untouched ('')	image/png	etag:%226255ad7e-5395%22	https://www.classcentral.com/report/wp-content/uploads/2022/04/Deep-Learning-BCG-Featured-image.png	C:/Users/nicolas/Desktop/prueba/prueba/www.classcentral.com/report/wp-content/uploads/2022/04/Deep-Learning-BCG-Featured-image.png	(from https://www.classcentral.com/subject/deep-learning)
11:09:35	209/209	U-----	200	untouched ('')	image/png	date:Mon,%2006%20Mar%202023%2007:08:39%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fibm-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=e6886c7587fb3a89fce6a8c9ab6dff6a	C:/Users/nicolas/Desktop/prueba/prueba/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/ibm-hzf3d6.png	(from https://www.classcentral.com/subject/deep-learning)
11:09:36	216716/216716	U-----	200	untouched ('')	image/jpeg	etag:%2295614ba5e6b8ce0c25d5d8d0d406530e%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d50edf0a921e.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d50edf0a921e.jpg	(from https://www.classcentral.com/subject/deep-learning)
11:10:24	179478/179478	U-----	200	untouched ('')	image/png	etag:%22e4aed1691a809ae824d4575a7eb614ea%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0bfe1fc068a8.png	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0bfe1fc068a8.png	(from https://www.classcentral.com/subject/deep-learning)
11:10:32	17488/17488	U-----	200	untouched ('')	image/jpeg	etag:%22299a804857bbf6512292285dcc7de530%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/4680e99833c7.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/4680e99833c7.jpg	(from https://www.classcentral.com/subject/deep-learning)
11:10:33	361/361	U-----	200	untouched ('')	image/png	date:Mon,%2006%20Mar%202023%2008:51:49%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fboulder-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=a3893882040910dcec82cebc4626468b	C:/Users/nicolas/Desktop/prueba/prueba/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/boulder-hzf428.png	(from https://www.classcentral.com/subject/deep-learning)
11:11:13	1047747/1047747	U-----	200	untouched ('')	image/png	etag:%223d4c38cf60529dc6fc84b3a4854d8cc6%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/bac0bb23978d.png	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/bac0bb23978d.png	(from https://www.classcentral.com/subject/deep-learning)
11:11:22	38166/38166	U-----	200	untouched ('')	image/jpeg	etag:%225db553a84c868ee162b35e3aa87b07b1%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e75746092d0c.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e75746092d0c.jpg	(from https://www.classcentral.com/subject/deep-learning)
11:12:06	34634/34634	U-----	200	untouched ('')	image/jpeg	etag:%22c1cfb34fcffdde4a50547f8b5dc7da65%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/fd597f418317.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/fd597f418317.jpg	(from https://www.classcentral.com/subject/deep-learning)
11:12:18	34429/34429	U-----	200	untouched ('')	image/jpeg	etag:%228e0484dc8abd57f8a48a1767f17e9e71%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/7890698d0afc.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/7890698d0afc.jpg	(from https://www.classcentral.com/subject/deep-learning)
11:12:58	18130/18130	U-----	200	untouched ('')	image/jpeg	etag:%22cc551390d93796733753bb30ffa2a0b7%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b5af5b7437b0.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b5af5b7437b0.jpg	(from https://www.classcentral.com/subject/deep-learning)
11:13:07	27052/27052	U-----	200	untouched ('')	image/jpeg	etag:%22bdb5fc0c760ac8a2f8b4f37b287f6e8e%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b2ca7d96d75a.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b2ca7d96d75a.jpg	(from https://www.classcentral.com/subject/deep-learning)
11:13:54	33554/33554	U-----	200	untouched ('')	image/jpeg	etag:%224a8b0cbed603d53f9f2c35ae7f7815f6%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/80433c943ead.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/80433c943ead.jpg	(from https://www.classcentral.com/subject/deep-learning)
11:14:03	3092/3092	U-----	200	untouched ('')	image/jpeg	etag:%220e7335c11f87445b5c656847e12242bd%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/18057f498923.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/18057f498923.jpg	(from https://www.classcentral.com/subject/deep-learning)
11:14:43	28256/28256	U-----	200	untouched ('')	image/jpeg	etag:%221caa89f57dfe16214667fe51810ff269%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ca6eb189b903.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ca6eb189b903.jpg	(from https://www.classcentral.com/subject/deep-learning)
11:14:57	23068/23068	U-----	200	untouched ('')	image/jpeg	etag:%2261f8e1b325e7a64b221f7619c925d9f7%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/8d0420bfe714.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/8d0420bfe714.jpg	(from https://www.classcentral.com/subject/deep-learning)
11:15:39	24373/24373	U-----	200	untouched ('')	image/jpeg	etag:%22c7dcbd3cadc094967e0aa010ac12e7ac%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/72e0df943066.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/72e0df943066.jpg	(from https://www.classcentral.com/subject/deep-learning)
11:15:46	15337/15337	U-----	200	untouched ('')	image/jpeg	etag:%22df82a7b133dc83bb09893aca0e92d583%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ad0a89c3e3fa.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ad0a89c3e3fa.jpg	(from https://www.classcentral.com/subject/deep-learning)
11:15:48	5398/5398	U--MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2016:15:46%20GMT	https://www.classcentral.com/subject/cryptography?page=2	C:/Users/nicolas/Desktop/prueba/prueba/www.classcentral.com/subject/cryptography4658.html	(from https://www.classcentral.com/subject/cryptography)
11:16:33	34780/34780	U-----	200	untouched ('')	image/jpeg	etag:%22ab845aee7ee947162f5f852fec3e3d89%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/217e52794609.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/217e52794609.jpg	(from https://www.classcentral.com/subject/deep-learning)
11:16:37	22225/22225	U-----	200	untouched ('')	image/png	etag:%224872940e7ebe6237668e442a5e88e3e3%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/982b25ab5aa9.png	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/982b25ab5aa9.png	(from https://www.classcentral.com/subject/cryptography)
11:17:26	23749/23749	U-----	200	untouched ('')	image/jpeg	etag:%2219c01c483aabe109ce4ac7a49571429d%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/4fe4038c3515.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/4fe4038c3515.jpg	(from https://www.classcentral.com/subject/cryptography)
11:17:31	40128/40128	U-----	200	untouched ('')	image/jpeg	etag:%22be92fccce111b692f2b7ddaa59e259bc%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/54ce583ffd72.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/54ce583ffd72.jpg	(from https://www.classcentral.com/subject/cryptography)
11:18:15	370/370	U-----	200	untouched ('')	image/png	date:Mon,%2006%20Mar%202023%2017:05:02%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fuci-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=7c351e7a391edffcbdcf8fd6b36721c2	C:/Users/nicolas/Desktop/prueba/prueba/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/uci-hz5b29.png	(from https://www.classcentral.com/subject/cryptography)
11:18:22	34827/34827	U-----	200	untouched ('')	image/jpeg	etag:%2297981727a0c0935a0a1c118315ed1c5f%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/26888b48135d.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/26888b48135d.jpg	(from https://www.classcentral.com/subject/cryptography)
11:19:05	131068/131068	U-----	200	untouched ('')	image/jpeg	etag:%2258f452821fea2038c4650483e6a5cb4d%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c10fb92b5c05.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c10fb92b5c05.jpg	(from https://www.classcentral.com/subject/cryptography)
11:19:12	4457/4457	U-----	200	untouched ('')	image/png	etag:%222dee327255201c96eac69b3b9c77855c%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/47bc7db9e47f.png	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/47bc7db9e47f.png	(from https://www.classcentral.com/subject/cryptography)
11:19:56	295/295	U-----	200	untouched ('')	image/png	date:Mon,%2006%20Mar%202023%2022:39:01%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fcusystem-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=f25ecf510868a3e10597154d4a19b714	C:/Users/nicolas/Desktop/prueba/prueba/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/cusystem-hzc91a.png	(from https://www.classcentral.com/subject/cryptography)
11:19:57	123990/123990	U-----	200	untouched ('')	image/jpeg	etag:%22234c22c0421331a7de5c804e2a8f847a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/52c64934998a.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/52c64934998a.jpg	(from https://www.classcentral.com/subject/cryptography)
11:20:45	50391/50391	U-----	200	untouched ('')	image/png	etag:%22efb59a4e19ce055c1c1d97604320bfe1%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a350a105e9c4.png	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a350a105e9c4.png	(from https://www.classcentral.com/subject/cryptography)
11:20:48	123990/123990	U-----	200	untouched ('')	image/jpeg	etag:%22234c22c0421331a7de5c804e2a8f847a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/97cbe751eca1.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/97cbe751eca1.jpg	(from https://www.classcentral.com/subject/cryptography)
11:21:37	123990/123990	U-----	200	untouched ('')	image/jpeg	etag:%22234c22c0421331a7de5c804e2a8f847a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/779a042a8314.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/779a042a8314.jpg	(from https://www.classcentral.com/subject/cryptography)
11:21:40	123990/123990	U-----	200	untouched ('')	image/jpeg	etag:%22234c22c0421331a7de5c804e2a8f847a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/cd78e0b40ec0.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/cd78e0b40ec0.jpg	(from https://www.classcentral.com/subject/cryptography)
11:22:25	381/381	U-----	200	untouched ('')	image/png	date:Mon,%2006%20Mar%202023%2023:04:59%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fgooglecloud-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=7a4a71efa135ef5b56d84c60979fe87b	C:/Users/nicolas/Desktop/prueba/prueba/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/googlecloud-hzd3ab.png	(from https://www.classcentral.com/subject/distributed-systems)
11:22:29	320155/320155	U-----	200	untouched ('')	image/png	etag:%22b769e16c835e7feffa45f3eb710d3498%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6764a79dcd91.png	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6764a79dcd91.png	(from https://www.classcentral.com/subject/cryptography)
11:22:30	236/236	U-----	200	untouched ('')	image/png	date:Mon,%2006%20Mar%202023%2009:05:31%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Flinuxfoundation-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=8a2b190f7563f02570a3e7578dc113eb	C:/Users/nicolas/Desktop/prueba/prueba/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/linuxfoundation-hzd665.png	(from https://www.classcentral.com/subject/distributed-systems)
11:23:16	21065/21065	U-----	200	untouched ('')	image/png	etag:%221e5f4f67b6666e3d0547cc7ea6b04a9e%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3fc94988df6e.png	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3fc94988df6e.png	(from https://www.classcentral.com/subject/distributed-systems)
11:23:25	118432/118432	U-----	200	untouched ('')	image/png	etag:%22f20923547db4eea03156dea81560cdf6%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a064eff5defc.png	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a064eff5defc.png	(from https://www.classcentral.com/subject/blockchain)
11:24:13	118432/118432	U-----	200	untouched ('')	image/png	etag:%22f20923547db4eea03156dea81560cdf6%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3d8a052f5f3e.png	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3d8a052f5f3e.png	(from https://www.classcentral.com/subject/blockchain)
11:24:17	25484/25484	U-----	200	untouched ('')	image/jpeg	etag:%22c8dec7cb572d0bda975f3f8990c239a4%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f1fdb44befbf.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f1fdb44befbf.jpg	(from https://www.classcentral.com/subject/statistics)
11:24:57	292/292	U-----	200	untouched ('')	image/png	date:Mon,%2006%20Mar%202023%2017:26:30%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fgalileo-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=b59cb338b08f92fdcc3abebfb264a1b3	C:/Users/nicolas/Desktop/prueba/prueba/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/galileo-hz70c9.png	(from https://www.classcentral.com/subject/statistics)
11:25:09	115941/115941	U-----	200	untouched ('')	image/png	etag:%22ff595a4aae447ce8860122f06165ee6a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/084a00d785b3.	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/084a00d785b3.png	(from https://www.classcentral.com/subject/statistics)
11:25:09	19479/19479	U-----	200	untouched ('')	image/png	etag:%2295cd33fcbd8f5c1d54e8bf3ac4b4d109%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1bdea6a25e54.png	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1bdea6a25e54.png	(from https://www.classcentral.com/subject/statistics)
11:25:09	10647/10647	U-----	200	untouched ('')	image/jpeg	etag:%222aeaf8736d085f2282d0a3c30f785a5a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f2f3a4ad43aa.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f2f3a4ad43aa.jpg	(from https://www.classcentral.com/subject/foundations-of-mathematics)
11:25:09	28619/28619	U-----	200	untouched ('')	image/jpeg	etag:%22b4b571ec3586e8daa863e8d87848eae6%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3811b692eb4f.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3811b692eb4f.jpg	(from https://www.classcentral.com/subject/statistics)
11:25:10	13970/13970	U-----	200	untouched ('')	image/png	etag:%224d923d0d1e1b0411be0e251f4c019b95%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/fbb117280233.png	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/fbb117280233.png	(from https://www.classcentral.com/subject/foundations-of-mathematics)
11:25:10	23972/23972	U-----	200	untouched ('')	image/jpeg	etag:%22ebaa399900d7d8d723717508985616ce%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/59f1a0afbcc4.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/59f1a0afbcc4.jpg	(from https://www.classcentral.com/subject/combinatorics)
11:25:10	161009/161009	U-----	200	untouched ('')	image/jpeg	etag:%22b3d99837835fa958271c7c1f8f7213b1%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/5b8d495b09f6.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/5b8d495b09f6.jpg	(from https://www.classcentral.com/subject/finance)
11:25:10	12479/12479	U-----	200	untouched ('')	image/jpeg	etag:%227ce64b5654d3e7c21f3d89a266c822d4%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6e68c356f949.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6e68c356f949.jpg	(from https://www.classcentral.com/subject/entrepreneurship)
11:25:11	320/320	U-----	200	untouched ('')	image/png	date:Mon,%2006%20Mar%202023%2013:11:23%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fillinois-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=ed68d719aa66d2c0e00c0e94e75b7df5	C:/Users/nicolas/Desktop/prueba/prueba/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/illinois-hzf0d9.png	(from https://www.classcentral.com/subject/finance)
11:25:57	100337/100337	U-----	200	untouched ('')	image/png	etag:%22af0818fa4c54bdd8c36984204a4fdfc1%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9ec4332fbdc8.png	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9ec4332fbdc8.png	(from https://www.classcentral.com/subject/strategic-management)
11:25:57	61889/61889	U-----	200	untouched ('')	image/jpeg	etag:%227270d8067d6788e75273a35015e22cbf%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/01ec28e8b0f7.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/01ec28e8b0f7.jpg	(from https://www.classcentral.com/subject/entrepreneurship)
